,Code_INEGI,Code_ent,ANUIES_Education,ANUIES_Arts and Humanities,ANUIES_social sciences and law,ANUIES_Business Administration,"ANUIES_natural sciences, mathematics and statistics",ANUIES_Technology of the information and communication,"ANUIES_Engineering, manufacturing and construction",ANUIES_Health Sciences,ANUIES_Services,ANUIES_Agriculture and Veterinary,ENOE_Explotación de Bovinos,ENOE_Pesca,ENOE_Minería de Minerales Metálicos,ENOE_Minería de Minerales no Metálicos,"ENOE_Captación, Tratamiento y Suministro de Agua",ENOE_Edificación Residencial,"ENOE_Cimentaciones, Montaje de Estructuras Prefabricadas y Trabajos en Exteriores",ENOE_Instalaciones y Equipamiento en Construcciones,ENOE_Industria Alimentaria,ENOE_Industria de las Bebidas y del Tabaco,ENOE_Fabricación de Insumos Textiles y Acabado de Textiles,"ENOE_Fabricación de Productos Textiles, Excepto Prendas de Vestir",ENOE_Fabricación de Prendas de Vestir,"ENOE_Curtido y Acabado de Cuero y Piel, y Fabricación de Productos de Cuero, Piel y Materiales Sucedáneos",ENOE_Industria de la Madera,ENOE_Industria del Papel,ENOE_Impresión e Industrias Conexas,ENOE_Fabricación de Productos Derivados del Petróleo y del Carbón,ENOE_Industria Química,ENOE_Industria del Plástico y del Hule,ENOE_Fabricación de Productos a Base de Minerales no Metálicos,ENOE_Industrias Metálicas Básicas,ENOE_Fabricación de Productos Metálicos,ENOE_Fabricación de Maquinaria y Equipo,"ENOE_Fabricación de Equipo de Computación, Comunicación, Medición y de otros Equipos, Componentes y Accesorios Electrónicos","ENOE_Fabricación de Accesorios, Aparatos Eléctricos y Equipo de Generación de Energía Eléctrica",ENOE_Fabricación de Equipo de Transporte y Partes para Vehículos Automotores,"ENOE_Fabricación de Muebles, Colchones y Persianas",ENOE_3380,ENOE_Comercio al por Menor de Abarrotes y Alimentos,"ENOE_Comercio al por Menor de Bebidas, Hielo y Tabaco","ENOE_Comercio al por Menor de Productos Textiles, Excepto Ropa","ENOE_Comercio al por Menor de Ropa, Bisutería y Accesorios de Vestir",ENOE_Comercio al por Menor de Artículos para el Cuidado de la Salud,ENOE_Comercio al por Menor de Artículos de Perfumería y Joyería,ENOE_Comercio al por Menor de Artículos para el Esparcimiento,ENOE_Comercio al por Menor de Muebles para el Hogar y otros Enseres Domésticos,"ENOE_Comercio al por Menor de Mobiliario, Equipo y Accesorios de Cómputo, Teléfonos y otros Aparatos de Comunicación","ENOE_Comercio al por Menor de Artículos de Ferretería, Tlapalería y Vidrios",ENOE_Comercio al por Menor de Automóviles y Camionetas,"ENOE_Comercio al por Menor de Partes y Refacciones para Automóviles, Camionetas y Camiones",ENOE_Servicios Relacionados con el Transporte Aéreo,ENOE_Banca Múltiple,ENOE_Instituciones Financieras de Fomento Económico,ENOE_Alquiler de Artículos para el Hogar y Personales,ENOE_Servicios Legales,"ENOE_Servicios de Contabilidad, Auditoría y Servicios Relacionados","ENOE_Servicios de Arquitectura, Ingeniería y Actividades Relacionadas",ENOE_Diseño Especializado,ENOE_Servicios de Administración de Negocios,ENOE_Servicios de Empleo,"ENOE_Servicios de Apoyo Secretarial, Fotocopiado, Cobranza, Investigación Crediticia y Similares",ENOE_Agencias de Viajes y Servicios de Reservaciones,"ENOE_Escuelas de Educación Básica, Media y para Necesidades Especiales",ENOE_Escuelas de Educación Técnica Superior,ENOE_Consultorios Médicos,ENOE_Consultorios Dentales,ENOE_Hospitales Generales,ENOE_Hospitales Psiquiátricos y para el Tratamiento por Adicción,"ENOE_Residencias con Cuidados de Enfermeras para Enfermos Convalecientes, en Rehabilitación, Incurables y Terminales",ENOE_Compañías y Grupos de Espectáculos Artísticos y Culturales,ENOE_Deportistas y Equipos Deportivos Profesionales,"ENOE_Agentes y Representantes de Artistas, Deportistas y Similares",ENOE_Parques con Instalaciones Recreativas y Casas de Juegos Electrónicos,"ENOE_Casinos, Loterías y otros Juegos de Azar",ENOE_Servicios de Preparación de Alimentos por Encargo,ENOE_Reparación y Mantenimiento de Automóviles y Camiones,ENOE_Reparación y Mantenimiento de Equipo Electrónico y de Equipo de Precisión,"ENOE_Salones y Clínicas de Belleza, Baños Públicos y Bolerías",ENOE_Lavanderías y Tintorerías,ENOE_Órganos Legislativos,ENOE_Administración Pública en General,ENOE_Regulación y Fomento del Desarrollo Económico,ENOE_Impartición de Justicia y Mantenimiento de la Seguridad y el Orden Público,ENOE_Servicios Relacionados con el Transporte por Ferrocarril,ENOE_Servicios Funerarios y Administración de Cementerios,"ENOE_Servicios Comunitarios de Alimentación, Refugio y Emergencia","ENOE_Promotores de Espectáculos Artísticos, Culturales, Deportivos y Similares","ENOE_Alquiler de Automóviles, Camiones y otros Transportes Terrestres",ENOE_Explotación de Porcinos,"ENOE_Residencias para el Cuidado de Personas con Problemas de Retardo Mental, Trastorno Mental y Adicciones","ENOE_Servicios de Investigación, Protección y Seguridad",ENOE_Servicios de Orientación y Trabajo Social,poblacion_alfabeta,Censo_Undefined,Censo_Preschool or Kindergarden,Censo_Primary School,Censo_Middle School,Censo_High School or General Baccalaureate,Censo_Technical Baccalaureate or Normal Basic Education,"Censo_Technical or Comercial Studies, and Finished Primary School","Censo_Technical or Comercial Studies, and Finished Middle School","Censo_Technical or Comercial Studies, and Finished High School","Censo_Normal Studies, and Finished Primary or Middle School",Censo_Normal Bachelor's Degree,Censo_Bachelor's Degree,Censo_Specialty,Censo_Master Degree,Censo_PhD,Censo_No Specified,"IMSS_Agricultura, ganadería, silvicultura, pesca y caza",IMSS_Industrias extractivas,IMSS_Industrias de transformación,IMSS_Industria de la construcción,"IMSS_Industria eléctrica, y captación y suministro de agua potable",IMSS_Comercio,IMSS_Transportes y comunicaciones,"IMSS_Servicios para empresas, personas y el hogar",IMSS_Servicios sociales y comunales,economico_UE_sin_ventas_112,economico_UE_con_ventas_112,economico_UE_sin_ventas_114,economico_UE_con_ventas_114,economico_UE_sin_ventas_115,economico_UE_con_ventas_115,economico_UE_sin_ventas_212,economico_UE_con_ventas_212,economico_UE_sin_ventas_213,economico_UE_con_ventas_213,economico_UE_sin_ventas_221,economico_UE_con_ventas_221,economico_UE_sin_ventas_236,economico_UE_con_ventas_236,economico_UE_sin_ventas_237,economico_UE_con_ventas_237,economico_UE_sin_ventas_238,economico_UE_con_ventas_238,economico_UE_sin_ventas_311,economico_UE_con_ventas_311,economico_UE_sin_ventas_312,economico_UE_con_ventas_312,economico_UE_sin_ventas_313,economico_UE_con_ventas_313,economico_UE_sin_ventas_314,economico_UE_con_ventas_314,economico_UE_sin_ventas_315,economico_UE_con_ventas_315,economico_UE_sin_ventas_316,economico_UE_con_ventas_316,economico_UE_sin_ventas_321,economico_UE_con_ventas_321,economico_UE_sin_ventas_322,economico_UE_con_ventas_322,economico_UE_sin_ventas_323,economico_UE_con_ventas_323,economico_UE_sin_ventas_324,economico_UE_con_ventas_324,economico_UE_sin_ventas_325,economico_UE_con_ventas_325,economico_UE_sin_ventas_326,economico_UE_con_ventas_326,economico_UE_sin_ventas_327,economico_UE_con_ventas_327,economico_UE_sin_ventas_331,economico_UE_con_ventas_331,economico_UE_sin_ventas_332,economico_UE_con_ventas_332,economico_UE_sin_ventas_333,economico_UE_con_ventas_333,economico_UE_sin_ventas_334,economico_UE_con_ventas_334,economico_UE_sin_ventas_335,economico_UE_con_ventas_335,economico_UE_sin_ventas_336,economico_UE_con_ventas_336,economico_UE_sin_ventas_337,economico_UE_con_ventas_337,economico_UE_sin_ventas_339,economico_UE_con_ventas_339,economico_UE_sin_ventas_431,economico_UE_con_ventas_431,economico_UE_sin_ventas_432,economico_UE_con_ventas_432,economico_UE_sin_ventas_433,economico_UE_con_ventas_433,economico_UE_sin_ventas_434,economico_UE_con_ventas_434,economico_UE_sin_ventas_435,economico_UE_con_ventas_435,economico_UE_sin_ventas_436,economico_UE_con_ventas_436,economico_UE_sin_ventas_437,economico_UE_con_ventas_437,economico_UE_sin_ventas_461,economico_UE_con_ventas_461,economico_UE_sin_ventas_462,economico_UE_con_ventas_462,economico_UE_sin_ventas_463,economico_UE_con_ventas_463,economico_UE_sin_ventas_464,economico_UE_con_ventas_464,economico_UE_sin_ventas_465,economico_UE_con_ventas_465,economico_UE_sin_ventas_466,economico_UE_con_ventas_466,economico_UE_sin_ventas_467,economico_UE_con_ventas_467,economico_UE_sin_ventas_468,economico_UE_con_ventas_468,economico_UE_sin_ventas_469,economico_UE_con_ventas_469,economico_UE_sin_ventas_483,economico_UE_con_ventas_483,economico_UE_sin_ventas_484,economico_UE_con_ventas_484,economico_UE_sin_ventas_485,economico_UE_con_ventas_485,economico_UE_sin_ventas_487,economico_UE_con_ventas_487,economico_UE_sin_ventas_488,economico_UE_con_ventas_488,economico_UE_sin_ventas_491,economico_UE_con_ventas_491,economico_UE_sin_ventas_492,economico_UE_con_ventas_492,economico_UE_sin_ventas_493,economico_UE_con_ventas_493,economico_UE_sin_ventas_511,economico_UE_con_ventas_511,economico_UE_sin_ventas_512,economico_UE_con_ventas_512,economico_UE_sin_ventas_515,economico_UE_con_ventas_515,economico_UE_sin_ventas_517,economico_UE_con_ventas_517,economico_UE_sin_ventas_518,economico_UE_con_ventas_518,economico_UE_sin_ventas_519,economico_UE_con_ventas_519,economico_UE_sin_ventas_522,economico_UE_con_ventas_522,economico_UE_sin_ventas_523,economico_UE_con_ventas_523,economico_UE_sin_ventas_524,economico_UE_con_ventas_524,economico_UE_sin_ventas_531,economico_UE_con_ventas_531,economico_UE_sin_ventas_532,economico_UE_con_ventas_532,economico_UE_sin_ventas_533,economico_UE_con_ventas_533,economico_UE_sin_ventas_541,economico_UE_con_ventas_541,economico_UE_sin_ventas_551,economico_UE_con_ventas_551,economico_UE_sin_ventas_561,economico_UE_con_ventas_561,economico_UE_sin_ventas_562,economico_UE_con_ventas_562,economico_UE_sin_ventas_611,economico_UE_con_ventas_611,economico_UE_sin_ventas_621,economico_UE_con_ventas_621,economico_UE_sin_ventas_622,economico_UE_con_ventas_622,economico_UE_sin_ventas_623,economico_UE_con_ventas_623,economico_UE_sin_ventas_624,economico_UE_con_ventas_624,economico_UE_sin_ventas_711,economico_UE_con_ventas_711,economico_UE_sin_ventas_712,economico_UE_con_ventas_712,economico_UE_sin_ventas_713,economico_UE_con_ventas_713,economico_UE_sin_ventas_721,economico_UE_con_ventas_721,economico_UE_sin_ventas_722,economico_UE_con_ventas_722,economico_UE_sin_ventas_811,economico_UE_con_ventas_811,economico_UE_sin_ventas_812,economico_UE_con_ventas_812,economico_UE_sin_ventas_813,economico_UE_con_ventas_813,economico_UE_sin_ventas_482,economico_UE_con_ventas_482,economico_UE_sin_ventas_211,economico_UE_con_ventas_211,economico_UE_sin_ventas_481,economico_UE_con_ventas_481,economico_UE_sin_ventas_486,economico_UE_con_ventas_486,Disponen_energía_eléctrica,No_disponen_energía_eléctrica,disponen_energía_eléctrica_No_esp,Disponen_agua_entubada,No_disponen_agua_entubada,disponen_agua_entubada_no_esp,Disponen_drenaje,No_disponen_drenaje,disponen_drenaje_no_esp,CONAPO_IM_2020,conteo_aeropuertos,pasajeros_2019,vuelos_2019,eci_2015,eci_2016,eci_2017,eci_2018,eci_2019,eci_2020
Code_INEGI,1.0,0.9998413037653261,-0.007765528792156565,0.07535186978525636,-0.011941282277652255,-0.0003924801714118329,-0.008504705149974477,-0.022544734079623766,-0.02526911271329731,0.08956055508217683,0.06623491230425929,-0.038075699771462274,0.016163238491720945,0.15480118891238537,0.1513308248471177,0.19127878497803347,-0.06631360883874537,-0.13882947108724603,-0.12588778820409102,-0.10263420135500737,-0.16521529940515295,-0.07761372669489686,-0.1652365340381202,-0.0271416741198901,-0.12595211764098177,-0.11721433773945698,-0.08318388025392724,-0.16791589239716861,-0.15605189570732816,0.0474051212797239,-0.0971454550925593,-0.1775376823295548,-0.2825499884332092,-0.1921089214930669,-0.14456005228079144,0.02608947501763094,-0.1948108326297351,-0.1126680774826339,-0.1654470874355975,-0.16956328393788486,-0.19927736672999716,-0.13812717468286667,-0.12764739984820017,-0.15084440017493658,-0.12881776414346324,-0.1008545528563172,-0.1686182583646721,-0.058729368625643756,-0.18974733370172556,-0.17913876992235409,-0.15052830102261935,-0.11009517514322215,-0.15950254929270397,0.05525731506136868,-0.20429002747070213,-0.10105224558888996,-0.10659323046501556,-0.17587249342213285,-0.13599294231684964,-0.1424257922723818,-0.04550469526565245,-0.18254774207106392,-0.20083670197365253,-0.14387284598137695,0.025951488649946966,-0.19054400907892102,-0.10742573765179776,-0.16572360876609452,-0.1445544501915699,-0.16839080839610898,-0.15810391860417786,0.19930108049529774,-0.17196104438019888,0.08266716955483981,-0.09554088458690141,-0.1554953764569178,-0.07100234106691197,-0.3067643348960199,-0.14016118155041826,-0.1331571112726201,-0.1314624427755162,-0.2014377807868438,-0.22311625163493712,-0.22640415810165412,-0.14559640144650776,-0.17591962796073007,-0.06840512023293031,-0.12133753929097597,-0.16570542214830686,-0.18034147669303816,-0.29298399864800273,0.39659418360707904,0.07644951886006268,-0.10322457267886206,-0.21695567420296685,-0.12915055875167836,-0.17194529690504035,-0.144382545034849,-0.14080680445003613,-0.13627295270218287,-0.12016080184170357,-0.12913369302423125,-0.1158193711177627,-0.10567479493164014,-0.10521675556803306,-0.09796194688412954,-0.10976664531268583,-0.10184985375364264,-0.1170856125971851,-0.10209770803696536,-0.09895597472074123,-0.08426278175591413,-0.03172139152441525,-0.013031938064958231,-0.08531352552286325,-0.04105613039656287,-0.024621276727244887,-0.0498020252390439,-0.060725840283665865,-0.03934063197473694,-0.02684263872542164,0.006174089337362327,-0.014133154757861395,0.2672731307749992,0.1559806193087992,0.43331993231991217,-0.13409835238514486,-0.01816815784090732,0.06269950309332717,0.4165224324008377,0.12191190133105231,0.1329904012456219,0.23793839132153705,-0.0809756954639646,-0.1481919517121219,0.09549576596833977,0.16684021804204363,-0.17802599509810876,-0.03349688057086942,0.04071987834570936,-0.03089168407648969,-0.06869872027212622,0.030948155602897955,0.0036623028024720043,0.006877461475443165,0.21441597673125917,0.07029558794537667,0.10428029639105492,-0.00124846321571825,-0.10673874396498417,-0.18965400958752304,0.019521440215404202,-0.16087714194121566,0.023043903080163443,-0.258775146021716,-0.17141376553404686,-0.07242711687371202,-0.19399121235010214,-0.2226537797540491,-0.1831819477885623,-0.21137355768723715,-0.2743286437430417,-0.277613847616383,-0.12818971612240285,0.0018200579977891748,-0.2299988774623844,-0.17693882968917474,-0.07745785781109697,-0.20905021150245548,-0.28928076280536696,-0.2512605177813512,-0.21028817273246664,-0.26886959297442165,-0.2518306303598963,-0.2338254295445541,-0.14635130062520652,-0.208987046457587,-0.030524548595384254,-0.23605780849853095,-0.1980898895344017,-0.11209736176639716,-0.1562896029393353,-0.1814589923281932,-0.2791026935585327,-0.24843889920536721,-0.2314229244775698,-0.1258426397149567,-0.12491612713800898,-0.09260154305247915,-0.1900460409203685,-0.15176487839122904,-0.16309421301998328,-0.08651366789948498,-0.1113549948066764,-0.31320208019581736,-0.08091513061830516,-0.15140103772016597,0.14562921483673247,-0.04815312447211291,-0.20140010423816812,-0.20437761590848133,-0.1538889167754171,-0.04543270070137019,-0.143486655780274,-0.12189209555099649,-0.13865647164012315,-0.06429847184400135,-0.1385215487602128,-0.11111065835299588,-0.15224803039224963,-0.01287443580805767,-0.17443084603523853,-0.09919945523763041,0.18621149042226812,-0.10859472432541775,-0.19720159907755497,-0.03845689238497319,-0.16685509199213558,-0.32866556784475953,0.04716566526230792,-0.28183294069748416,0.08578117573538503,0.2704757535058849,,,-0.17362243459274332,-0.1709046623526026,-0.30032888625267046,-0.10183298474211544,0.02140669377220868,-0.02185530688437257,-0.1560639757882155,-0.1013512173637223,-0.0249564417244645,0.04880764922173044,-0.08490504818347873,0.025428104215394855,0.2731033082054703,0.06463277821231452,-0.01736558742695508,0.2655183230670922,0.032012230159293976,0.15406112652221743,-0.18961881857106747,-0.22825053456015662,-0.04503967995847567,0.05055533221504734,-0.14045222943580676,-0.06147313323481407,-0.04486182254754661,-0.09875580109933062,-0.21422802206507346,0.04468558399862954,-0.13955244781143822,-0.07664456873481766,-0.1838240918074075,0.0005965406388637681,-0.1316067349116589,-0.1311598026907575,-0.09886873043569169,0.05037658497532795,-0.07088437313010398,-0.025080189252042345,-0.09319780414340904,0.061010517781550075,-0.2204600475026209,0.006188610074551371,-0.2445096013521402,-0.08830280970443317,-0.01568102544314942,-0.08081062478281108,-0.04394346263633164,0.04676554012415419,0.14341074835000597,-0.006242305982958348,-0.11606693513689002,0.0013549150345940595,0.10787919955396824,0.06242921496592015,-0.02643720768890115,-0.020153031205597954,-0.06299060566458009,0.08389145530431898,-0.12968943940514752,0.014387789988185932,0.07919192747080944,0.012499322523657222,-0.6031318744545268,0.9216545994931752,0.5525498804785985,,-0.12534881614933396,-0.1835140077932174,0.5034804010733916,,-0.12634392697404392,-0.12035861917973593,-0.06135386527061133,-0.12608425100304815,-0.07733412644981441,-0.06129341159783803,-0.12664542736161197,-0.030425909913089844,-0.0643113750610185,-0.019433824692080055,-0.14713213624371918,-0.1844310242441391,-0.17395947273394433,-0.16635260536047372,-0.16581030377046144,-0.16573204707495143,-0.1660487670934958,-0.16303464757195482,-0.1602710549246251
Code_ent,0.9998413037653261,1.0,-0.005957246685223908,0.07749086384162149,-0.009641852059202965,0.0012352069338754336,-0.006182372876471252,-0.02071993080121271,-0.022927694373799018,0.09135403653583687,0.06656130589940261,-0.036389542099106977,0.016171573412950373,0.1553329985268836,0.15127454168993448,0.18721661349549065,-0.06725881559957123,-0.13799125754549318,-0.1260771696944593,-0.10269060275892065,-0.1650870340855043,-0.07728090030143325,-0.16695529904054068,-0.030683950926697116,-0.12653648920188446,-0.11699038374931031,-0.08454403871495648,-0.16796993087416912,-0.15602757896316605,0.048503756871019744,-0.0979285031656723,-0.17756927081149604,-0.2829299843287256,-0.19267716830373932,-0.14416942558633666,0.02643422682898755,-0.19515538591274578,-0.11254507759247649,-0.16540976432531562,-0.16931806446838452,-0.19939676700137718,-0.13757321400923814,-0.12760668424528357,-0.15055526614812703,-0.12914988264069902,-0.1006552764467068,-0.16830216576250137,-0.058774773179091064,-0.18927109064975475,-0.17875463551450332,-0.15071380530533282,-0.10980255419249776,-0.16002746327971665,0.05469067464842458,-0.20407740157178783,-0.10046841586233782,-0.10713575422041975,-0.17533288125349095,-0.1359087609188226,-0.14258353152010783,-0.04541611801777097,-0.18256680490429747,-0.20109816807125205,-0.14355649359829015,0.026182317118770754,-0.19002673976555468,-0.10672480473967527,-0.1650681132141959,-0.14418589426321965,-0.16829982107901176,-0.15724971955044875,0.19911520130963375,-0.1718695623210154,0.08159675023450734,-0.09633166847986672,-0.15543048246591418,-0.07067206428109798,-0.3062557093240404,-0.1397369261476858,-0.13271936538058385,-0.13086847682354708,-0.200684479592708,-0.22220104211052275,-0.22573100730297185,-0.1449087430349853,-0.1751780113859481,-0.06798779108582256,-0.12126211435848194,-0.1672752191689497,-0.1793460980111645,-0.29365089090458535,0.3972228998231847,0.0755082468976783,-0.10330634759688806,-0.2172661104270687,-0.12677467738233922,-0.16923213617900765,-0.14182144426532742,-0.1382002839223532,-0.13378373687182768,-0.1179496117810662,-0.12699770286827217,-0.11467541967339928,-0.10429959909238987,-0.1035410142323739,-0.09649570927893382,-0.10767551150445763,-0.09992056978314777,-0.11583206923189873,-0.10071413251712336,-0.09798008130171956,-0.08309533338984292,-0.030949075380088554,-0.012238830768906635,-0.08463848056696992,-0.039665388697399884,-0.024061475133377547,-0.04907655851255653,-0.060008646252186465,-0.038595155872742315,-0.02647832403668348,0.003129479178228569,-0.012386617826999001,0.2555421091760242,0.15609816489027264,0.43604089928592366,-0.13379182941642057,-0.01625633492888838,0.06463714022314172,0.41799327091710053,0.1235766759065856,0.11965227471574193,0.2432614587265366,-0.08099616745121965,-0.14273551272782123,0.0876468613318008,0.16734057432606428,-0.17460496368850728,-0.02751836938010592,0.030237869721311383,-0.02851785334183199,-0.07157836351881978,0.027662617947915923,-0.0076648140003451335,0.006449510992353123,0.20542498642647164,0.06336400949266849,0.09553568976085441,-0.001032711053135139,-0.10592540107164228,-0.18781449158859095,0.01201382566595899,-0.16178573315955172,0.019390475356524807,-0.2556069410703667,-0.17013173856483882,-0.0694382706328854,-0.1913837982217337,-0.21887828670251977,-0.18312854245909918,-0.20739452195300379,-0.27158841215379304,-0.27412912627404007,-0.13034379766458584,0.004499951772854279,-0.2251345014883503,-0.17335314502615626,-0.08013594250879899,-0.2045538294587694,-0.2852676612125368,-0.24662558323532402,-0.20506444386303357,-0.2641947749687553,-0.24773365034044528,-0.22991125669671217,-0.14363924021736715,-0.20334005240322553,-0.033873307800885814,-0.232202762373283,-0.19989166867340669,-0.10835556052550323,-0.15641902034365554,-0.1800026208246637,-0.27738841718516943,-0.24631976584627777,-0.229193556476233,-0.12216526499271371,-0.12431043442876849,-0.08915921420547027,-0.18794891744116474,-0.1483854126567515,-0.15996839064111623,-0.08182856583679228,-0.10581477569733243,-0.3087678737076483,-0.08381911497103695,-0.148778025813102,0.14775482496498682,-0.044400474881884706,-0.2027648951505348,-0.20109281637821422,-0.15347467358273126,-0.04217981855440466,-0.1439836280137762,-0.11936936141926997,-0.13762703176474095,-0.061081570293055984,-0.1378063482968735,-0.1150894173924409,-0.15199316778225982,-0.00850693826090762,-0.17699250934135533,-0.09606927852624535,0.18573875632505873,-0.10463319853440109,-0.19387345255888852,-0.03352625214579833,-0.17691521386166248,-0.32862806186931875,0.03715438941742128,-0.2899626269732489,0.08973769618645185,0.2749262897006817,,,-0.18174039020282887,-0.17141479492525985,-0.2956573670855914,-0.09682214049091192,0.023083721554227974,-0.017467187607779353,-0.1549535458622846,-0.09756943919110912,-0.036882463990899894,0.042853893841454965,-0.08753888898415152,0.026389204941420462,0.2769094649087471,0.06847633875449317,-0.024117968112055486,0.2556173034095662,0.030166516256489525,0.1476034329953979,-0.1844928711319976,-0.2270654088097137,-0.04175557225261119,0.054755338949670454,-0.13644060057899926,-0.05737235013585949,-0.04519950866451558,-0.09438534642611877,-0.2136978724736568,0.04398691280839041,-0.1389557252383216,-0.07346057058267519,-0.18020099240586815,0.0048811481118311295,-0.13326329147982482,-0.12832350016108734,-0.09415777750611644,0.056773738126969155,-0.0691448849821496,-0.02087283860957219,-0.0928282011054274,0.06586559922735111,-0.2182456945577008,0.007464873070132897,-0.24047300609760305,-0.08723569320908801,-0.018871859757667333,-0.07484436169565838,-0.04932704683203764,0.04738545662139819,0.1342711469502231,-0.0035020980244534223,-0.11429703739525726,0.005559072758120645,0.09872504447991717,0.05385089873185536,-0.030386750941121456,-0.016580625597343947,-0.06211837069884775,0.08888325574497338,-0.1285968774463332,0.019574147902506864,0.07388647632793459,0.01600149751162852,-0.6018250700146143,0.922299535342054,0.5523421234446794,,-0.11918635815954146,-0.1871800994053668,0.5022479046716812,,-0.12396111536574077,-0.11816958709213414,-0.061162424426173895,-0.12373968381808621,-0.07572915980619842,-0.06105090537438044,-0.12430337154851158,-0.029076918473743604,-0.064013746131217,-0.014533588454980288,-0.1441930026836069,-0.18317426275432727,-0.17354173375100085,-0.16016008912077467,-0.1595895558187883,-0.15949699852200194,-0.1598308652311706,-0.15685985861698074,-0.1541290291380481
